run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10
82.729934,1014.420911,605.889922,768.030721,35.975193,780.006734,890.812233,1092.265179,5.410404,667.757905
722.677276,1035.339653,907.581246,811.65033,1022.018097,1105.423329,-14.555019,645.094656,164.66521,1123.21936
840.855712,21.935254,1068.201065,711.56251,990.241156,-3.212964,694.114375,705.93305,1070.238548,740.772181
736.741379,1083.305142,839.53648,632.706554,-6.571336,73.923949,1068.755858,1010.11697,85.841525,951.428698
20.049305,847.636805,1182.501625,1019.553858,-10.546171,4.225611,939.424451,892.189744,13.448866,963.38241
819.939029,-8.852253,21.304424,805.68094,67.864557,-12.650091,35.490127,773.586645,1071.073745,941.277627
705.898029,1097.505752,938.893032,786.837066,1029.433711,-11.517244,828.301149,1174.440879,1014.053072,988.907748
843.861457,63.564704,1035.947922,759.981241,-29.083727,-7.182363,655.353364,811.687971,101.266997,732.119009
678.169296,1125.838127,641.546254,897.772604,1121.62439,-6.326427,728.532442,736.185448,-1.5197,613.38506
905.320364,11.788419,774.257488,738.81944,928.405799,-16.703007,9.217063,817.958457,1116.210348,939.081863
1308.843421,995.690324,625.836831,675.421005,1065.116044,66.237711,1000.478455,972.054064,186.048548,870.446821
1221.583739,894.454867,673.578134,921.98358,717.710423,-35.133998,592.47402,931.669907,4.270151,36.049118
841.205303,14.767323,985.820609,1138.153233,879.745829,4.367664,1097.071497,1116.968094,13.210086,837.557482
683.172928,-14.351892,179.305501,68.433174,925.449261,973.188218,803.40521,857.821618,121.426908,1005.414484
559.009389,-12.243068,926.925376,898.000304,58.194964,7.088919,875.823401,905.712177,963.777261,725.439247
1247.875207,1186.369229,1075.298243,768.535317,867.927252,866.393382,8.782403,672.395311,27.681119,882.2608
844.402438,-33.659542,921.195118,1071.685355,950.293129,5.44091,801.507904,886.748183,107.787274,1011.671595
874.850995,-14.830858,1088.202381,596.464697,907.107681,-27.195019,1209.410924,647.861864,837.164626,679.308982
1077.306889,9.706346,845.87521,64.526379,60.178552,1053.579889,151.620059,823.607493,7.260405,856.376743
1056.686639,923.291344,917.364264,796.135459,603.959946,971.215431,853.981377,876.02925,-20.428748,1031.083493
83.216364,887.500815,836.970554,601.241961,27.015317,1137.400521,603.439569,873.125307,-24.357357,65.869903
927.247173,5.803979,679.698685,672.056318,19.082805,960.918328,769.803959,705.033383,-30.101355,1059.181284
555.585496,18.719967,858.381046,690.365486,940.398606,18.552025,68.020475,1006.140903,23.214132,911.373877
1184.970843,10.969219,975.257495,762.556621,749.518742,17.153681,121.171718,701.992385,1164.472507,832.588324
1.911925,828.422349,1233.995235,1110.081411,800.595285,71.832029,666.855444,596.291136,985.353129,761.447541
6.212015,27.347409,1053.960808,581.280755,135.382464,5.809347,880.56917,694.435139,-33.523057,890.297327
1000.505447,21.582036,34.478447,868.9986,816.504725,74.271326,72.830555,947.835263,8.204704,650.814067
851.145416,76.97462,1048.259638,925.771377,612.255106,1076.803277,608.75709,1131.355142,41.453638,752.710494
853.892103,76.642252,839.732888,788.065947,942.46777,1040.956457,857.210964,894.48072,87.296538,44.291798
1066.044263,-14.115782,871.491589,1073.030987,16.395424,37.644134,1074.645023,826.65331,204.392687,892.422337
940.129321,-15.345479,917.884509,905.947488,862.768215,-4.572532,846.420848,928.594433,1031.334722,911.051472
779.025256,953.02143,806.339102,1010.823512,1053.593411,858.37292,113.104585,1075.103058,26.523377,1228.353741
823.615155,-4.202416,855.401943,1166.498859,38.466585,1312.385866,682.708157,764.109163,167.411972,794.972725
60.55781,920.065543,968.429176,849.933924,39.758289,1068.327875,1111.535191,517.831166,91.879351,1229.62698
1005.644974,43.887335,892.211287,976.049972,739.039148,968.060996,1014.756041,845.660386,1131.825611,725.092713
1091.429598,1094.862793,136.393043,1161.94887,748.213743,1093.03205,921.433988,776.028075,1039.517495,1118.307422
877.087217,72.80689,685.416913,1113.002204,907.355911,-48.886032,724.686112,885.858297,1069.659696,685.067517
932.952099,1128.778967,1153.275711,869.092546,953.287626,2.035331,777.112764,837.924319,950.741183,1058.558442
884.922182,62.261458,1087.726434,757.419563,722.779649,823.574098,125.031844,638.474105,33.164426,47.409834
842.236059,8.888347,789.978828,78.469473,736.007274,28.875425,1080.518382,825.550156,5.289398,986.826986
936.4525,20.707549,920.135984,1356.390615,907.891226,702.456639,813.28486,909.250584,-3.203003,1051.812334
621.534702,726.722638,734.685848,1194.492839,610.914363,795.271373,917.883804,553.022523,1153.578203,610.518
878.944747,969.025349,970.262878,999.758469,800.670048,-18.039613,740.368839,720.634038,70.595658,841.065226
-14.995812,1057.341259,810.237102,1182.509518,814.112926,131.459977,691.644465,779.050033,1015.192489,826.399963
1004.232974,145.553511,73.340501,36.674392,700.184214,1024.706464,94.74745,618.790933,-39.754641,1071.187161
16.713489,13.4427,43.126393,921.006715,622.061334,-29.237419,1021.166125,765.814538,749.507247,830.480349
937.020768,837.767349,709.900923,990.190018,811.430912,2.173463,1046.02455,736.979084,8.47728,983.321019
1028.643609,-24.638154,1022.644898,1219.650883,905.141205,1186.25634,929.795016,773.11732,956.598697,788.809465
813.425346,32.726559,721.449523,938.475498,899.28774,1319.056545,1147.242599,715.096015,13.53547,1022.465379
963.526575,-0.281082,877.729684,1173.419725,793.94574,13.385149,847.505116,951.959999,-16.132463,1092.018487
913.457577,38.769252,1077.480456,780.236609,1044.318856,-27.034126,932.041174,614.727976,-0.97732,19.686478
1052.010897,787.48585,856.942613,522.174974,970.614368,1.585014,859.86425,757.33256,-47.374311,53.365188
884.824551,-32.049523,1155.819261,942.811272,911.729668,46.892923,712.126852,651.55728,12.010007,533.778601
789.024228,1048.156419,737.13292,855.609889,866.804324,969.96358,1276.075626,940.165159,14.77794,813.637365
1133.455621,1045.616932,102.514624,1007.468996,12.207782,44.273608,662.636848,978.436109,-18.6244,1106.147878
1234.879337,1042.1781,941.152911,781.368185,880.818145,-21.50249,844.034593,929.282712,-31.436104,1072.980859
591.427095,59.199454,613.891204,1011.623183,892.858178,987.936294,873.131181,745.07968,-23.547157,731.408701
933.131637,24.300062,733.774875,778.818394,609.363688,24.285695,1107.056944,727.62636,1063.261638,1295.360879
5.726395,-7.979457,1190.764797,907.926839,811.005374,1238.738388,701.630973,729.344559,26.423926,81.69992
928.228182,974.688969,1102.796559,970.272024,712.959562,34.968061,43.77066,822.362298,1037.616483,1030.584866
33.463814,57.914144,1080.763508,594.024361,788.881238,938.593442,1220.394021,1058.170916,148.715228,897.437064
23.117553,20.151649,1222.729752,1027.836698,916.733717,926.101411,681.672994,833.104462,25.672486,1069.221759
31.187956,15.993525,849.464987,932.861879,577.636429,968.487249,96.288575,684.094633,59.278775,859.444086
866.214448,7.484034,1069.073058,795.061693,980.953794,18.08385,-17.023254,620.217249,1114.373307,1184.720664
1028.86535,25.867014,113.477629,729.746008,667.289013,13.454336,541.89129,632.369837,1070.701993,754.308868
805.166373,-15.49923,771.101631,928.233809,511.862775,986.577634,695.786147,766.460376,872.001736,800.615142
-1.204403,-30.508243,784.299388,885.447877,645.41309,1147.48766,933.694422,631.309395,33.582609,1035.235711
752.630792,1042.476813,683.946417,836.3257,297.010302,802.703414,34.121158,896.739706,888.942095,903.488902
858.363288,1201.983993,874.940906,553.745821,831.275087,-19.264997,753.806074,897.108447,1368.657855,17.616464
786.916838,38.136369,1056.158796,1068.013625,785.051119,0.099485,909.097818,739.072925,47.525964,852.46428
777.108297,14.612855,775.097913,893.829794,414.286092,1119.646792,766.726498,834.98581,-10.767125,833.144011
818.518139,966.71672,828.759313,899.739456,666.589615,18.597279,934.087082,905.031953,1042.056581,777.850267
45.034026,966.938825,1231.654884,865.397414,845.33235,3.968342,807.193429,763.502983,1029.51368,706.526732
86.247095,18.902963,1132.581983,1099.359043,697.408296,-3.638521,817.259559,624.705541,56.070669,881.46332
961.505538,9.545234,1306.642307,1036.530413,713.603361,5.264581,58.884247,928.297243,65.388576,20.298958
783.286376,103.474274,885.074643,1010.759097,1036.449455,-14.343944,867.402075,522.78514,-27.403355,956.856533
953.492712,828.613387,973.816857,1126.86722,767.551775,73.124973,1135.326219,990.363589,1023.365699,717.222945
993.301617,838.00121,37.592664,1056.233021,852.11616,874.559004,828.097471,489.911243,740.856646,1227.406152
984.268372,705.415547,306.30351,917.679925,696.024568,750.085523,707.033189,931.448027,40.419018,1196.514953
1103.211064,2.851211,1123.448768,1044.16093,783.369755,1039.18731,897.678901,907.637537,-11.971796,834.289338
879.4579,951.810034,-9.434183,877.97183,680.269109,-0.19027,654.494159,954.202412,35.752512,14.66207
847.256327,-2.754438,1067.017816,890.181119,794.736823,-0.440573,20.983619,983.552684,-17.678707,644.783375
106.959513,53.90416,918.889269,1172.043126,912.988932,34.543237,564.610818,555.585124,749.796059,993.905064
881.383855,770.083554,659.308949,751.747611,733.371033,1236.608249,974.246388,1010.219412,-32.667336,926.129647
1054.758416,915.251744,104.609693,702.184154,827.917442,1108.269515,99.976119,671.71081,888.097802,571.260717
895.306937,13.482028,874.097226,1007.971565,901.763992,19.245672,989.957425,944.426936,685.312646,1075.984724
990.833731,1077.797827,942.477571,620.184696,921.479292,19.991085,655.016186,961.820576,63.340072,147.399576
855.639982,835.638258,911.11165,141.255292,558.402378,8.153381,105.467485,1190.560918,54.164971,906.450351
856.155513,1067.911782,869.36171,585.676504,642.801976,-1.937459,727.437569,666.822343,1056.489803,820.250215
842.599011,58.993241,883.371168,1109.882762,858.420972,824.60317,1049.585157,670.23197,841.766005,1176.798471
1148.005808,-8.53668,315.162208,896.618971,1073.954026,807.59997,855.260306,523.456223,1018.079894,1157.102357
861.50145,-12.956986,868.052603,1060.787222,836.305147,1139.04495,945.623265,428.094808,768.157301,1157.876833
806.343905,41.596127,1248.137412,1009.693486,677.896383,-20.430394,43.818355,911.221807,-11.726819,729.216258
809.489162,63.278569,855.345402,918.830299,31.28583,847.684107,-8.991432,566.794259,51.900844,1003.598145
717.992375,1011.074752,1057.340766,961.588786,850.448086,973.113421,613.638565,803.459125,14.406417,666.802204
861.742962,956.528421,988.90046,654.747986,813.084642,9.848051,529.193759,848.673428,1158.91078,857.789596
1099.591389,67.236529,974.62846,590.03519,992.688559,1007.310028,1143.797822,805.965032,909.850429,1157.117487
603.048491,1068.879008,687.619533,1089.779125,1022.363936,-2.196336,1065.392017,770.292028,0.076194,948.44559
662.341499,-30.751075,1085.134139,1140.954148,680.966331,971.881848,1122.654512,370.943881,730.469489,1156.076653
706.929511,43.760665,1266.880332,725.588525,1038.165475,853.655434,969.917288,700.349593,1186.02524,633.091971
515.091582,86.010307,593.618292,11.55393,923.350774,901.312324,704.035868,830.146277,14.05115,576.790204
46.048721,24.312303,918.76357,959.18738,909.757376,951.362266,99.280918,814.931038,48.61248,642.661261
531.567168,59.822662,798.272389,893.925675,814.145087,1292.049787,891.412892,897.285677,182.035658,785.290829
837.910294,-38.904087,928.855555,1100.698983,709.390222,976.251642,762.964878,850.088872,49.917203,1085.11201
571.256768,816.162516,1012.236275,790.228349,480.695652,-13.461826,714.978511,1024.537086,875.45778,1055.64474
529.616497,23.194057,927.722793,892.058493,489.766388,774.401574,778.883337,919.423843,53.883758,126.739387
611.434855,1042.751488,39.911023,786.200146,553.60984,1002.386114,1115.858052,814.745243,67.869819,750.450841
639.483789,875.469346,739.644244,1012.220051,728.529895,-8.05343,861.519878,914.188725,26.025589,774.357753
765.678137,936.638866,616.330098,1103.784204,616.251449,-1.37634,42.085635,1004.954436,-2.748275,945.046227
977.258856,855.592613,1093.38131,571.054494,983.281987,63.582365,962.927119,927.889631,60.690061,788.775921
977.12741,19.628597,67.891201,60.061964,700.009385,1.238511,776.000365,840.358676,75.70064,1402.065793
852.610319,35.00055,531.814065,14.000926,843.357233,896.856885,590.811242,628.661638,-13.789733,1278.413876
822.556977,861.72501,689.812099,922.616716,771.162876,56.233175,611.000441,1021.80326,14.765244,833.652576
37.625249,981.899277,532.121816,1129.790709,673.685563,70.203875,27.191384,668.787853,814.111882,599.919452
900.512661,-24.91869,902.538117,706.049592,813.260468,-22.188911,978.078157,1021.051601,-36.397926,1141.388754
876.606343,1031.849897,1073.677868,603.303044,794.272781,47.570577,38.851292,861.761756,16.256325,716.391778
927.488538,-7.752546,1034.466695,919.051649,873.974807,1221.563164,924.14154,729.022426,-5.726879,903.79673
517.810521,71.189729,6.443091,-8.542742,500.000677,935.527,1185.005968,817.532402,734.288315,798.827485
859.732079,0.322774,1121.2734,1054.751468,574.089281,-21.971766,673.185998,971.500207,1222.795751,820.11664
846.195052,1123.246386,1011.289491,971.102751,613.839613,62.177166,69.915002,847.753306,36.525991,836.354658
912.560317,37.803797,157.592076,1077.291923,820.253204,937.585085,804.662134,713.166033,40.140765,558.499359
-8.844399,50.601507,805.498166,879.308107,778.02438,24.043606,986.314117,700.167779,1128.852756,832.88145
1072.213003,1112.683137,785.263637,-50.648973,1072.875739,944.142157,573.030125,744.73911,880.806672,621.971797
452.363484,30.620126,969.077827,895.857465,607.888771,102.650653,878.218518,681.970626,38.513009,688.073095
918.405424,62.338557,594.723296,743.786841,787.509293,63.03441,830.277287,564.102358,45.602074,975.095181
838.057593,63.897628,754.289641,1022.033605,780.499001,918.054825,938.80164,872.135027,51.021236,575.866372
814.563372,34.474267,1184.767635,929.431066,749.780282,14.001378,17.705209,735.880533,896.357434,1077.671187
830.76775,1197.927653,840.070713,1080.533628,665.299473,-22.723597,29.006334,990.097334,680.160279,968.096572
409.012647,-10.49402,973.451188,944.862472,936.319906,29.834703,729.164967,801.429076,742.969122,659.20879
673.762097,1152.913019,1060.205757,1229.559115,1056.116089,1092.839941,1156.448351,862.179358,1.023777,1017.12674
801.789788,92.590892,616.814883,860.628058,1050.052304,15.603363,817.102599,646.239962,-7.479961,971.686488
815.169164,41.464041,66.146463,1241.70911,965.148926,48.308759,923.259605,468.928851,1013.192799,706.666166
854.180818,1129.963734,779.003059,1130.721968,841.404152,685.682332,1074.635843,1118.91629,1108.813316,1083.23746
806.557431,1244.964475,687.525779,583.478882,697.70707,-10.71501,807.13572,504.640505,-14.351294,895.046216
730.638834,961.282214,936.406291,1056.687432,531.564663,1110.716663,958.450645,935.735,-17.994444,1067.298882
668.464589,-5.353276,986.318067,774.808537,968.340311,1110.869696,925.490083,751.242384,1026.282882,1101.928588
1048.874529,945.122306,1052.597346,720.311361,957.665816,935.566118,820.742661,772.812052,942.616064,1050.757372
657.483124,-1.992438,775.71663,696.121051,631.860863,26.771128,921.918275,578.287366,1077.558737,1141.863409
899.800489,1067.758861,659.588656,974.393317,655.449689,930.11703,876.739559,818.281233,5.898613,898.342715
523.562081,769.057536,143.848244,1274.42428,790.817957,1110.972954,855.972813,996.071638,-11.863603,753.337286
850.79105,45.455441,867.682332,865.080777,986.925045,753.488603,531.443565,901.434413,1064.853161,766.375091
848.678807,106.117413,1229.602192,863.627377,929.539209,27.682957,-9.645464,843.285122,744.517834,792.957445
831.039923,30.307269,1207.196169,816.615336,1066.460483,107.780584,1081.892966,933.120455,16.876309,750.730181
684.885962,1145.760403,795.201921,1088.036242,612.39864,-9.213227,778.038813,852.346383,-8.892857,1109.284145
684.116229,1085.229627,771.71843,1180.908943,964.772384,951.55127,793.990918,1059.690365,-8.083167,892.202638
1016.086423,846.676601,1246.325399,881.41778,494.481026,1045.96465,737.969154,979.380925,663.49571,743.433766
848.078547,-18.176119,-33.486562,1038.980338,759.25372,924.707564,642.344242,881.820103,55.706998,990.349193
975.944248,923.017055,1104.119212,572.959808,644.878886,1045.264932,713.645319,1036.67061,-12.381331,828.468289
695.626931,-35.542999,39.68051,783.475887,541.372081,1195.338837,1077.633429,868.995434,29.385657,728.83324
666.442448,702.053047,972.505906,1017.067894,794.32501,1088.372107,802.643747,611.271091,1030.054881,759.666274
901.643752,1134.773284,819.589219,935.212983,968.158019,31.385299,764.791997,901.694744,1048.973169,670.22385
634.865639,0.766065,1152.004595,1021.63361,810.687662,842.430382,794.42196,1049.090649,26.677822,677.103382
689.422942,941.415393,570.158193,965.625458,613.438471,11.553337,695.6344,692.3789,-1.700905,861.165392
1054.684345,1075.785774,697.034756,771.514459,859.087867,1116.711063,1047.82978,983.26223,0.839864,1306.65742
715.52539,-2.574891,1089.40198,1054.104921,448.946233,61.896688,792.264903,887.03417,56.71182,746.725887
809.694172,1145.989973,1068.862105,756.635003,523.191878,993.795022,976.818446,582.332665,12.588421,721.589502
963.494891,10.647195,962.28863,1026.144673,710.348268,1051.511876,1065.881293,768.404682,1233.201492,843.871732
1013.436347,143.454055,626.79044,985.44319,451.830937,-7.75219,790.344275,685.889318,-3.860761,925.4598
816.562698,689.101758,936.653421,878.942505,941.34577,-21.969575,645.159805,752.848197,906.093131,527.886146
47.898832,860.666867,844.254513,1196.689907,940.714821,966.513465,960.950641,869.564777,25.182996,751.812785
1064.441444,919.303958,10.440042,765.279403,1039.865597,848.039153,47.121821,887.816244,-3.331198,1030.915797
730.292057,15.868766,537.315063,514.596233,601.750638,62.143673,951.244374,959.261898,923.717058,728.985154
766.157631,821.681616,1050.900114,984.193584,859.305783,1131.072106,40.479964,1018.800862,-28.47321,1031.242858
1018.804465,954.502339,941.959604,781.911601,687.635418,-8.790781,1014.396056,868.852105,15.837889,554.380912
866.060296,993.663198,774.046246,806.743864,828.828109,-18.008503,657.796315,773.319408,1034.994568,731.098345
775.811978,25.343676,759.578431,573.942728,620.698774,94.093107,967.6469,869.351225,1112.070615,1245.854704
776.634422,37.923145,896.635881,960.382494,671.461254,478.499574,1065.857801,817.568873,89.023037,522.950812
604.614139,985.459882,903.04631,757.681142,938.65056,-21.003717,930.257264,1049.042047,1020.575934,1353.463155
1043.94626,63.090715,968.76917,862.474486,716.695627,-1.007804,598.351724,857.776573,22.925593,594.317099
849.646175,-5.025065,1030.856422,657.260145,1053.407774,852.688863,1017.415713,1005.544169,1012.021666,792.751906
630.254499,930.548647,41.111892,572.789722,951.983332,17.309637,12.208546,913.689061,978.586558,874.621331
1129.537962,-0.423509,1013.219,1006.264758,798.750982,820.022177,1068.784901,1094.564333,82.406788,987.669904
1211.731755,1049.252436,1090.081141,746.304046,718.496983,985.814982,868.159968,806.333409,175.872426,1071.00225
970.548204,20.402308,858.062558,733.37262,877.483208,1244.937939,1071.456077,540.564593,1177.94832,1010.551521
948.077806,15.88387,934.883199,864.365308,705.254258,-16.766733,742.010115,716.696599,-12.139851,719.310548
746.007124,-23.304163,1167.037468,868.633938,607.844953,754.463737,62.849849,764.965455,27.229454,869.108236
717.805425,76.742248,822.645269,984.235783,1030.297752,40.352127,1032.261187,946.665964,1051.669052,686.263016
1157.665473,18.103769,858.592144,1002.882781,687.37522,206.188804,982.808386,682.857547,960.290774,938.205564
797.416848,954.25842,958.733237,673.786491,749.927469,1080.422171,1087.465177,1057.025408,11.724147,634.964138
943.805646,1019.045528,901.923386,972.239299,636.186236,123.833564,937.666295,839.976117,40.033226,897.564763
925.67796,19.374338,760.38873,688.2778,872.202719,104.166456,677.543284,833.552148,1085.091127,609.97729
1121.468984,1018.786309,920.558708,726.715174,1005.633609,21.591709,926.24006,898.875784,838.893042,1013.335538
617.569669,1018.526947,1007.508297,763.885015,507.292404,1.300949,3.291468,853.247635,68.756376,1147.00217
998.857702,798.061092,959.460933,379.118827,872.208201,42.64079,635.983188,849.500612,2.240012,1282.409376
806.056969,60.785095,695.56102,1188.000267,895.921607,844.024063,627.459913,528.953094,2.728166,891.57724
758.74861,992.516636,666.785748,805.121472,655.382885,1038.009016,-3.432301,660.243542,8.160665,680.730902
943.411101,132.089951,859.540743,493.741212,890.061875,-6.608903,1001.632862,755.38583,1053.335978,672.301067
622.809478,4.065918,840.853925,723.832316,723.208275,-10.165626,759.442593,950.34004,23.734759,669.415711
712.461113,30.350741,1007.35236,884.046532,673.511382,20.451456,682.655931,588.059638,962.889585,631.278295
1008.287684,-0.51543,27.107999,1039.420566,870.227518,31.342106,822.502742,1005.019137,1126.018017,742.862536
837.862581,875.977762,657.147359,1171.843603,950.597911,881.220889,705.647981,894.486893,-30.344311,947.632855
909.958573,30.543527,949.509484,963.862686,728.74593,6.097991,-17.46142,588.855939,826.09761,713.044554
665.413845,11.823701,96.082842,161.986336,799.07464,1026.158267,704.271806,819.037431,1022.83107,908.682403
825.439694,1222.278314,920.512989,794.175088,927.916874,959.272442,993.284404,617.719384,971.732395,869.0505
620.757965,-14.25738,1151.110021,638.642328,772.779518,-6.658786,954.316336,592.737886,40.417576,862.815324
948.646682,1102.741253,1034.759051,612.419462,573.329105,770.63358,743.78035,420.279399,2.02416,1021.38658
95.310735,0.149456,542.098991,719.265518,830.160422,976.176166,1075.054169,821.95689,1063.997444,1019.073153
880.983681,22.408092,932.47498,1031.946939,731.218818,941.374171,961.527968,869.166855,-31.59039,610.239516
711.248115,1064.671247,1110.378937,998.560577,761.621147,1109.737874,1043.867661,821.40155,50.106172,694.926657
759.447271,-14.04036,875.273994,675.686524,738.062971,816.38947,925.429392,819.218244,8.735524,519.095028
1084.894708,16.361845,916.332029,890.556804,819.464618,15.844054,864.965084,598.616002,732.10021,743.724353
596.769317,844.811868,862.660128,1109.467205,903.694441,102.902918,912.694634,836.610389,61.110365,1041.134798
684.374259,75.284693,1182.167165,577.212327,723.129403,9.550989,16.717885,1174.055353,1199.390994,830.821033
847.403258,-10.748957,859.823938,830.677835,775.468159,906.501699,605.090963,837.659097,22.1829,707.984721
741.395925,41.082972,1014.014367,1010.08789,726.444948,-6.274829,690.935271,770.886192,871.202231,683.690658
678.315971,1101.793441,906.637264,560.737226,797.058544,10.200301,751.475058,575.08925,28.361659,832.361346
939.619237,1.00634,514.272768,825.709817,800.122906,12.37808,847.006248,654.507405,907.020196,1102.579569
494.077241,1008.02947,850.588906,1278.60956,588.846661,67.158971,875.598474,595.66861,721.557637,761.56269
895.283457,1094.118284,723.013849,816.052334,711.276635,1149.046137,1015.596226,929.373378,798.006629,978.199852
803.04201,1113.447845,1009.666413,816.917332,956.94196,1026.027941,762.074291,1042.360593,1212.369515,737.952175
793.605082,-24.101899,519.256272,707.678184,794.750392,21.13584,770.983454,612.574053,130.719245,659.694937
702.728709,13.999538,1012.541389,740.571951,764.028504,797.666947,792.870208,1078.939576,-19.145278,927.790252
814.293984,5.240694,995.385111,739.560338,792.29379,958.700169,1150.190925,720.164727,196.824127,1099.729602
747.304049,591.484815,781.511833,824.126786,715.751437,1019.229084,21.509099,969.450739,123.077885,885.230598
699.791505,1032.837052,965.465061,703.024283,738.406194,830.263609,1019.340924,515.101113,-16.050608,766.078965
914.329163,998.449585,153.31238,962.500278,725.710513,29.862691,603.317078,924.950391,838.762025,856.370146
959.540022,133.467923,838.677124,911.835737,689.738935,849.674032,797.892702,906.194837,10.928252,597.361839
925.367611,-23.771621,734.192518,1008.892979,621.56871,704.694726,1016.898023,1045.901849,-21.034749,821.522151
624.934331,1160.095849,847.014038,940.615848,585.944963,1020.862044,652.146049,776.795459,47.407419,891.955476
750.692561,57.584371,909.473838,825.367543,776.185137,1085.635915,857.354159,1021.835223,1032.453839,660.029297
779.734787,-3.87422,808.588732,828.200159,656.674046,36.679318,1277.597886,725.855054,934.234809,371.387291
862.424805,1118.176918,811.279991,952.242866,768.328544,824.197305,77.660289,486.690872,1018.983564,602.883763
638.107386,64.866743,953.648243,905.007809,711.524459,1191.204513,893.86671,846.391396,29.230637,961.277738
796.214314,36.339105,876.123307,774.535841,738.976226,53.886618,999.210792,763.715308,-10.159464,880.424591
854.237869,43.416281,563.387005,712.527439,713.710209,62.872745,1034.853836,862.482497,1174.301192,694.911655
749.83222,751.46293,128.163929,938.684048,883.411011,887.055672,804.924949,620.2495,29.776058,547.357071
815.481523,1189.803819,650.62721,751.751984,727.453603,1088.647974,712.322275,731.767773,144.114383,1128.436429
639.8392,-8.923344,811.213702,1016.465488,926.835071,58.129157,18.546431,766.684691,985.168474,692.059036
602.093776,902.451168,731.453576,729.412709,784.621221,30.838927,968.261102,805.424721,942.432746,1058.250537
845.391365,1068.472206,95.736735,909.832657,736.415634,36.294371,1113.844697,807.822835,-4.548759,660.935491
562.503924,885.031956,1165.420303,636.577169,697.402499,39.230168,1063.137591,777.766026,79.240383,1108.981609
742.04508,-20.201113,1018.489456,1228.920478,877.327614,-0.262402,1062.910147,1029.300977,41.100141,765.216374
638.927729,86.568583,1153.812458,727.520942,958.789904,-2.076607,18.589362,908.025329,68.044848,1003.208721
855.475854,973.126951,1040.267033,1242.635666,746.393849,1014.931719,10.362195,612.115242,97.497742,852.479231
611.620369,4.725115,909.03866,812.350514,600.484138,193.962038,1025.415366,933.999859,745.621556,789.384624
658.249451,3.46664,890.727887,1052.757069,859.460695,935.959528,1069.70273,789.672058,984.98308,935.417936
756.106952,742.830853,788.132832,1050.538005,1001.645952,1174.368911,692.570059,687.714241,969.191382,702.815711
1003.729301,17.253183,1066.698778,881.879752,637.180748,24.320793,749.493635,890.805347,719.454421,541.641791
682.170415,-12.701328,1236.399169,1161.210595,499.394059,7.849232,572.876397,918.224039,74.697916,521.273125
606.798432,-16.541084,952.692754,997.856807,645.085995,803.68109,777.551547,630.778849,853.193002,862.706255
798.555045,629.270087,771.087549,1011.00269,506.265759,483.549213,795.813538,918.292879,1140.660222,1038.314263
862.173415,1199.819685,1093.305873,851.942904,988.229253,4.188757,852.428813,727.690263,60.163639,974.289434
807.841184,1091.933505,1092.175919,761.630413,815.556298,28.268647,107.547631,1034.102908,11.58346,843.571945
656.612806,723.4702,942.306639,788.432694,826.538548,914.866433,784.007683,594.207586,1054.889055,795.942331
890.017859,1083.590855,914.988,131.650788,1023.204314,791.70166,85.024436,812.564138,1045.801281,433.698228
811.901988,988.204043,1010.695971,1127.29088,837.637961,1147.06593,705.204175,911.597948,64.086785,872.91954
1085.545255,-27.833832,30.3783,827.515377,653.052267,927.594709,16.664652,911.30441,52.415007,916.887951
1111.103788,73.8237,1013.435779,635.146308,1034.444898,893.74928,925.439421,763.240178,95.493793,929.493995
671.671768,76.33091,1153.291722,1056.90395,718.757855,889.459355,548.009233,1027.261801,1056.831649,972.453855
810.193721,867.491816,810.700599,1005.154833,932.00337,1051.667965,764.075696,543.638145,-17.358438,558.907155
891.591768,842.68202,973.118258,412.95138,1017.834154,33.88537,745.11166,447.330276,1164.910126,689.642168
886.233647,-16.096544,1184.451997,840.936011,803.299684,125.004964,1005.615887,668.440926,1123.928714,856.377123
861.122125,848.006745,-23.156117,406.607245,818.465593,92.391307,764.312361,778.276508,-7.153335,1095.770915
915.719065,900.125569,619.585384,876.710072,865.159642,1172.452032,847.795213,877.063006,103.691203,649.79865
947.752462,118.154222,1113.961855,773.809056,518.087745,844.835053,120.60918,1071.622322,721.300007,855.316731
833.677677,-6.991182,1036.875007,1104.804179,780.875531,16.149851,972.015165,737.377697,1009.223858,1092.281624
884.19425,-38.401037,974.149073,768.709537,910.534528,998.615376,874.893519,745.826635,1127.586984,960.498918
875.265005,1009.583397,748.356259,1027.16967,820.164158,1.701805,876.526435,375.074635,1031.92577,555.058864
976.995458,-11.559938,944.646009,759.24817,851.688489,70.207648,35.056841,784.677353,1116.551003,400.74097
646.237124,3.64833,1003.362552,832.734737,991.037926,854.99277,797.604867,1068.707719,912.900054,528.269955
833.884003,10.099722,676.856285,1154.798116,652.354614,857.050832,60.619038,664.24368,101.769472,1111.798807
969.981856,-17.382934,672.589817,1229.780919,847.373601,-23.485687,-15.308141,849.971916,-8.939785,1018.069862
975.686989,926.318926,-18.141226,1007.321962,636.453718,-3.559296,989.454649,665.895794,0.181451,643.602227
1016.061271,1326.554738,951.893887,1093.869664,473.696954,27.727595,924.6025,739.852407,848.088567,742.267764
849.301379,1038.658978,65.592938,852.672458,728.34972,-8.969332,867.29715,620.780538,1139.32745,575.647699
