run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10
509.605214,849.021471,703.735939,1138.072951,626.702762,552.959902,592.713847,555.156584,904.001685,839.271854
615.1655,382.946789,844.511705,598.641272,500.414799,702.434804,870.826744,1046.185574,694.463009,405.754665
754.326809,545.47408,806.956065,787.802535,743.268689,569.142345,332.392329,473.035812,727.184088,692.82177
415.109366,905.722026,838.887638,806.235235,707.469489,477.497102,835.815232,1047.103741,358.7597,736.753868
811.578191,516.662481,601.62676,405.751207,855.139887,685.693441,774.933673,696.665717,974.979566,731.855663
646.989111,404.398924,853.719526,1256.096603,758.079098,469.743491,679.080133,567.161398,472.445089,1129.328651
518.911391,746.281802,402.002594,947.671649,756.552512,-97.963986,822.633245,789.907482,794.376838,901.693235
183.900546,916.055101,700.135903,908.296223,722.2134,399.412327,406.755703,1005.164988,386.882638,799.895337
575.116435,957.235911,948.503639,800.97616,556.837023,107.312991,804.400702,572.83109,581.124417,-58.71326
416.918956,743.233158,839.049116,602.036016,994.213172,829.621986,828.497135,842.918562,737.4214,843.486666
558.696877,762.697103,740.521527,707.120645,612.983803,517.912696,712.048122,597.138897,663.366487,944.510924
624.90126,544.360182,872.028805,851.1124,813.665099,416.314717,687.484387,669.3075,1014.415035,754.393838
669.849202,765.111783,512.48149,618.888397,869.630209,681.821613,928.168762,702.906471,1090.299227,783.730628
457.075579,789.424946,962.494068,792.181682,603.96853,545.168545,703.236631,946.03695,904.828072,607.340355
493.158073,726.995004,781.734823,813.926534,702.970272,426.01109,450.609182,1267.717574,680.923288,843.662672
996.843841,843.477513,868.283267,697.040088,576.533873,595.201872,525.86248,930.22359,651.09852,1069.789114
471.864144,991.174611,819.4651,801.953077,744.097163,545.211869,688.002728,589.137946,644.186067,834.781657
465.688497,705.908175,910.052642,755.654678,873.691748,410.827132,641.563874,723.019488,1049.222771,1044.716601
920.690274,403.394726,1050.768969,635.713394,755.885015,411.821179,548.419141,710.060885,1068.351883,-48.28191
431.893923,529.100811,700.363673,935.050073,726.863744,707.390583,763.890931,888.388629,737.98033,685.612664
141.399292,515.668269,1078.868334,570.824087,711.780964,283.173425,730.276289,-37.367348,997.210117,991.651057
200.536027,793.135781,857.285832,755.741032,421.130109,509.772565,550.887867,807.963166,706.138034,799.838698
590.646631,677.996601,892.843973,1003.246644,504.935703,552.575123,800.480522,1145.701187,607.870885,1078.406545
395.942889,988.299622,756.258663,780.550038,1074.380731,633.354645,635.595607,603.498889,663.742049,430.283667
564.699769,834.786833,598.646996,649.493779,954.643932,724.592967,645.364501,612.957489,731.797662,768.662321
567.651383,933.212505,972.869784,1136.561287,1060.450626,468.779452,528.494109,908.587405,381.008445,1033.929862
598.845316,704.721886,840.681178,506.30119,1013.072139,168.985439,769.320475,757.903138,848.887661,933.346295
691.01095,453.210205,961.233391,811.833236,216.24268,721.371418,447.039635,1125.209507,542.216769,706.742858
372.093639,1005.432316,716.025949,616.508286,1242.814491,635.289286,701.049532,896.180409,253.414853,824.502999
568.305364,824.581404,615.463042,1099.676858,682.515211,742.094849,624.957078,757.418652,637.329558,440.715444
862.52374,714.27687,970.556172,548.970978,719.736593,597.490313,677.644486,711.831083,726.543201,665.201651
683.910536,706.555943,1059.384531,405.059933,1057.255063,750.956398,669.429104,586.636546,581.053127,622.862745
736.461299,617.377895,698.526679,732.972994,783.482368,696.333548,558.575163,724.893536,921.524891,822.16016
625.779555,683.600989,565.25579,875.524432,1100.634674,451.075529,411.111056,954.9864,148.38712,894.436725
561.902442,781.471069,-50.966835,853.214588,832.395396,565.259458,800.825705,818.953645,844.914798,802.772272
643.159473,1057.281379,813.752463,682.013402,789.282978,553.358662,830.907451,858.174456,718.616243,708.551609
1019.950567,765.808124,787.084528,931.933101,865.578599,657.330527,580.082049,598.235808,826.138497,556.424886
880.393881,415.702958,827.021422,1019.226713,840.836411,667.17034,653.893156,808.148507,946.260603,780.796342
714.960711,468.862095,854.876624,803.028315,902.53229,387.088945,501.910909,739.361497,475.637031,1028.74049
923.333067,753.018551,690.929738,794.458017,492.890607,295.143018,680.434018,855.337518,896.661693,-31.617783
399.35236,899.355753,883.460309,694.665542,1112.331516,670.899962,849.64246,841.626782,978.390494,1125.837518
420.965518,808.232661,725.989407,1080.735807,486.331077,701.7045,689.787721,818.614258,908.962473,1086.443029
707.432178,859.629102,613.87923,1189.418321,725.837337,336.227419,819.364668,715.357483,267.875128,916.016649
669.375107,935.903256,1012.231351,701.6075,945.137968,181.588348,720.813741,769.203151,985.524225,723.795728
540.868016,709.399789,659.615264,793.714055,1152.206112,676.95777,971.394883,733.508875,1158.911258,537.173586
637.208187,952.206461,797.426096,884.919414,951.750802,723.162065,462.279338,826.439574,633.212879,914.466559
712.939627,494.406425,1034.523363,871.422052,820.913525,203.30631,929.488615,826.442386,445.026941,974.598078
395.164102,557.705487,958.865163,833.585752,948.860086,437.545723,472.768936,-34.819116,781.50671,824.986458
440.534722,656.268525,679.616425,964.7602,689.872461,331.97253,631.346932,796.589245,769.599722,1144.035926
707.753146,708.055588,943.359625,753.633323,653.816421,836.931204,602.331524,631.452738,841.332656,700.950398
965.567583,611.812192,564.963823,949.827822,593.54062,138.400517,340.451253,902.169132,870.782358,555.621189
1068.151463,866.718949,922.27387,1034.43459,871.953964,473.611365,914.105858,650.031795,915.44374,665.568225
623.842272,834.65414,563.373578,812.221146,969.848573,164.232859,588.970669,742.42301,890.436958,744.79697
544.237204,665.48878,803.810005,783.931768,699.052225,542.05203,675.71059,686.09926,952.203126,646.797141
959.763621,592.867677,646.55558,583.7156,894.244877,272.385407,632.75051,836.434348,976.255429,900.940742
808.140904,1067.941747,626.363346,682.788807,1159.725024,387.960879,480.262552,755.019937,734.902016,1066.094067
857.159615,595.607967,962.803225,664.654343,788.871574,581.323322,883.02034,977.963355,761.979387,740.739551
931.998703,972.340981,1124.676219,1028.537155,663.897399,191.000337,914.974972,905.835862,1043.812727,954.902405
410.897584,1068.921924,857.488275,945.656956,699.921588,620.343729,890.541526,822.44658,130.744919,923.084268
1072.828754,523.258795,861.194205,970.411984,1016.188532,298.156973,917.628292,591.323441,781.468386,796.480471
1186.858073,535.60556,1039.758807,1057.388109,824.611999,517.992689,783.316378,1062.145426,912.802956,739.591386
437.658177,755.537056,849.984913,635.330212,1017.988812,222.413375,689.268425,672.757711,492.74407,681.755103
419.886768,797.062925,720.218326,993.576158,667.726052,729.932724,840.732606,906.267133,687.931493,726.174786
369.201268,1028.745369,718.63857,729.280338,1011.962063,537.041557,778.392085,851.584623,782.415787,847.047881
777.110424,619.379913,986.329778,527.350402,498.575931,866.990618,844.429962,821.731844,666.741536,560.247903
588.034023,826.599614,757.536856,1145.407328,759.944449,752.225814,759.702743,871.961543,614.936066,727.914346
975.886662,823.695624,679.025087,1032.081854,1186.274667,594.761757,641.768206,889.293917,1015.070838,601.90647
886.861267,784.281569,835.870566,933.057878,584.379906,402.547488,1096.921619,1148.063979,583.842029,933.879052
449.984676,560.886497,912.04052,758.242346,463.357041,342.102383,528.62195,648.727152,545.576396,585.356425
689.183484,666.76682,970.569365,771.221091,571.107651,645.266399,853.364999,863.732357,1260.557057,833.283465
465.458977,950.626276,351.077113,897.080523,991.050535,534.460469,883.035851,459.06778,687.056969,739.167405
684.885703,450.599753,559.296593,693.930796,712.831053,256.942898,527.022745,604.443425,813.960235,571.658199
947.485779,552.04438,788.835083,709.812097,961.481976,691.84755,994.6714,934.053412,671.889669,854.784423
365.720118,601.032058,796.369047,707.429412,883.972208,324.018912,860.359114,319.274889,1358.244078,-44.23028
633.166327,758.852976,572.190251,1064.264731,517.187774,551.42361,567.550599,777.760979,381.445428,255.27501
705.416952,831.900097,594.497317,770.962152,665.146987,240.34821,544.479527,-9.470481,790.064706,363.402118
707.37714,810.156738,903.633179,670.132417,881.939176,577.594954,653.419406,1130.508848,683.513065,1142.351012
942.112984,877.822943,1074.962869,687.572346,899.909499,921.571652,881.653736,790.822374,709.828967,1033.902453
980.868447,600.241133,838.461414,639.310005,417.647006,175.33477,965.930821,948.048177,1030.412948,796.134361
896.221174,435.017185,869.803557,640.225915,1065.620462,355.037433,797.608907,670.907544,674.160714,995.81894
909.693242,922.792076,702.575859,1038.431606,598.202731,617.251275,617.034644,623.39852,577.533817,980.268444
660.309689,975.388766,531.481183,1051.357396,783.803502,481.261639,568.905994,794.195246,742.51574,1133.629597
808.556763,537.733041,765.96788,547.811367,1067.193216,87.284676,1110.157516,549.482105,721.67155,886.55515
762.251136,952.319454,575.515177,815.763264,820.188283,673.031216,945.098168,893.404111,756.566399,818.744639
1280.584978,1029.904202,1037.721573,397.912716,715.692015,800.513569,484.882293,955.345066,563.86506,951.799664
825.623097,615.252153,857.181737,900.956198,835.56084,579.225336,816.290128,857.150053,889.690201,858.753884
674.521625,931.13017,786.745725,588.29232,369.078256,376.533292,792.969786,768.437214,950.084543,917.119295
696.918584,683.3187,620.359676,1051.179546,591.605338,152.960756,502.075987,759.967323,1145.92916,1229.902769
565.924333,888.685233,621.187579,747.597327,739.369812,491.967985,794.450336,806.928488,763.594598,-29.111386
774.481591,335.92796,839.878371,909.958414,643.309383,592.096734,1075.507063,916.159422,909.101746,940.910975
932.172236,854.549212,1129.079088,977.137392,956.352603,389.388841,604.170689,853.461721,908.333641,944.783186
515.430459,800.764612,771.799321,608.970294,1057.052166,90.605297,757.478314,979.62219,695.168371,879.065878
666.530005,869.358672,953.237165,597.867014,726.982471,324.497425,604.776555,1101.803992,465.032243,847.002789
389.469444,514.482952,584.852546,736.52762,1117.60368,446.253481,644.366695,589.4982,743.126836,896.977222
1004.40833,968.218342,815.475578,818.989417,664.191556,523.1416,765.678618,787.21788,-66.263267,771.655793
750.391641,1149.886148,1070.052768,937.978744,955.148946,192.854498,845.956723,885.353053,725.94612,830.937767
754.077006,660.849767,843.316953,688.180859,701.364696,631.783555,559.809006,1073.164488,1064.54451,843.244576
654.042324,862.258886,483.640499,848.983565,1133.178334,354.312341,448.616573,840.00787,487.113276,503.566911
980.713924,475.314164,1034.239687,806.911049,718.147537,580.908314,672.351298,619.505089,780.525692,894.160092
877.107623,658.019796,819.577404,552.354261,925.556004,797.041439,730.766274,546.160161,545.728335,984.904391
1117.330898,898.041443,998.596011,777.796164,842.504329,626.00872,913.564663,818.880119,890.461766,768.839737
391.843055,452.890624,1267.753221,1118.573535,1105.483899,70.248523,642.299124,929.596373,947.047809,833.645764
538.968075,595.215655,806.497014,1103.419287,748.106296,388.921737,728.65648,823.580467,386.049904,654.213939
635.817765,1113.24594,866.881612,762.313622,565.112878,536.78547,862.807712,851.921996,853.359389,1156.675671
552.90364,571.707327,887.155591,803.716786,1114.10258,353.315289,1115.112718,766.653301,915.148054,635.305862
438.088991,689.700166,600.188961,919.763088,834.802995,682.911479,744.857918,1096.642942,910.569317,522.084323
587.727731,836.820688,1045.292342,1077.614245,846.074362,128.762065,683.266892,929.04985,383.391798,360.418312
769.000301,643.473694,820.87443,772.815553,546.169071,563.006422,585.639966,800.355797,635.614583,762.565201
862.336266,684.587398,869.941571,975.371082,844.011201,573.805588,806.589899,642.363642,802.079418,931.74602
980.849456,723.035687,567.352508,784.758749,904.682845,641.013378,867.147295,935.439711,537.025949,765.459462
693.961221,540.634934,792.068715,412.889385,818.857193,446.177056,675.504956,654.245284,603.766007,957.041508
801.96533,1007.059097,693.831031,745.067207,1178.653601,617.302024,809.07242,713.093372,611.836596,863.576109
373.886442,1042.237953,315.862348,1264.848779,970.616434,242.022004,931.159984,647.842244,745.500009,801.327793
751.661531,838.727913,675.379674,720.478681,810.223608,214.542005,694.402578,849.409372,784.494609,1096.816968
290.462365,489.205837,593.839711,1211.284716,923.697662,529.661164,706.395234,913.599413,815.658864,642.409006
766.387602,601.994001,740.532579,629.931999,1096.432972,459.277893,733.181803,864.451939,743.418061,1060.424645
690.359302,851.368364,1037.33313,770.976073,902.702668,328.797437,814.286529,596.280631,546.573298,676.241178
700.534877,842.748013,1112.607558,839.442407,831.248236,422.754612,712.941861,-26.437821,718.247193,656.99438
175.339199,540.220493,939.973073,940.910819,1109.64911,198.687734,737.273751,1091.537716,719.083042,723.752041
725.949712,760.804442,1156.00037,916.555342,1112.450231,504.789994,721.30552,956.256646,553.77858,849.791855
757.29643,912.300387,799.489748,985.992653,1166.850687,735.385215,627.170074,752.291886,674.727626,365.441642
752.063457,811.479585,913.623912,809.462402,1020.354494,590.117504,650.411367,617.911249,875.019676,958.880051
729.731196,966.483602,1207.756841,851.355684,903.716318,532.14713,975.506273,887.885405,965.886459,733.778052
601.809391,811.770426,710.240277,626.155212,805.205356,468.5737,702.071771,483.485924,821.525694,784.637073
857.710132,681.802248,771.689803,857.078844,521.905574,301.87695,976.756564,1012.07834,709.18229,889.187932
869.350099,389.93054,497.239951,1052.558114,1051.906741,914.968578,623.024976,991.778362,1173.838677,788.272972
648.337315,767.793509,1073.293927,677.429531,725.395308,375.606992,550.900266,760.530929,696.152551,1043.153057
913.271079,769.439864,741.121294,914.380194,986.088314,537.843133,583.756819,880.778193,817.156036,734.456016
778.868229,461.380161,619.912673,799.526416,1034.179203,313.025556,378.774673,706.358392,829.873891,735.341332
660.848954,603.672221,931.025548,933.685159,656.915729,623.894979,873.645096,941.957522,806.887964,877.651618
1219.068411,857.485699,919.609421,1180.447762,1017.27309,508.57656,618.979043,697.344091,710.73676,509.673941
902.900127,1291.267095,738.229812,683.904096,796.261718,856.776009,871.960581,1077.317357,774.238805,1009.000708
608.62823,1110.162678,440.044155,1220.930518,676.433958,549.560824,917.366174,995.852742,783.464872,724.538498
797.367396,393.834905,618.640538,1091.966959,678.106908,710.989592,1086.858653,1087.612265,1040.362873,987.243478
780.588577,701.379334,869.130289,1027.207122,818.851293,492.721903,555.081405,768.984302,792.642956,732.08642
693.897382,895.917981,741.008898,645.216005,733.18759,568.005228,819.879199,744.202548,931.605518,746.28457
850.5561,899.066082,-48.1421,1078.727778,769.008349,662.659096,657.117629,737.465899,853.418743,660.067087
724.267801,823.9698,907.624583,924.463062,739.465283,744.44601,885.10835,988.444357,874.46872,769.282327
897.73714,913.738608,495.584132,862.493317,1016.845044,297.911496,1116.989496,894.572607,658.874782,1009.703848
975.306179,882.447578,1147.19677,757.555373,967.701339,570.540229,537.055831,746.010294,-46.060727,885.920655
737.626668,845.185576,1031.768828,935.117149,1155.065832,887.699941,362.18561,668.22871,1130.073455,686.00644
778.583993,558.157052,1009.369114,888.812126,744.033315,207.021765,928.652564,760.892951,1048.24005,1025.838527
873.375791,900.527774,616.657276,824.07818,1151.720654,527.389665,780.606837,772.756222,831.774211,892.079783
832.440916,1118.041233,807.207384,784.178681,1047.111722,345.485982,502.687083,1038.366729,438.377692,969.90527
865.316093,778.740693,652.945603,822.508618,693.360772,467.664878,708.976326,919.577651,1072.428911,377.864951
943.711457,1030.312181,842.881036,656.264557,983.474063,212.219234,501.780397,513.745893,894.032234,1044.146728
756.700413,884.625186,901.877104,675.168385,730.337954,254.289032,896.273746,1028.547486,1057.720564,990.185779
571.558489,699.829323,1173.545309,752.916936,960.649934,405.112844,592.875945,316.475712,787.161134,922.420734
1015.00296,781.735824,737.775944,189.551909,865.174739,579.960017,785.879394,719.762312,820.24948,741.105425
631.877847,735.608739,924.97402,524.228742,890.480949,867.867376,257.065704,846.4582,719.899486,856.219121
717.104813,651.180643,264.07168,333.295398,729.997083,265.397117,873.916186,843.121751,867.480714,883.076891
582.202847,580.454946,932.199188,950.538689,919.579026,278.603591,473.920442,423.95018,513.940074,626.000189
1075.82519,863.734625,949.393363,1081.307883,783.057511,241.899626,1011.522959,765.603938,852.487325,735.609506
498.028205,810.403387,744.13478,811.388381,705.880515,667.25582,785.364199,813.612307,828.842507,941.894189
873.378607,991.971123,1050.767911,949.312959,937.840924,532.725459,584.942226,911.944982,950.744565,615.499529
599.674039,840.135676,711.367852,666.657082,897.442164,730.627669,194.607328,872.240507,685.091488,792.922088
907.803239,824.984241,798.043551,512.549444,1231.621061,620.597117,638.002447,758.248287,796.284711,1034.700395
775.081147,833.767602,857.210516,803.590605,1107.718073,581.512978,369.686695,1020.89639,511.625772,677.771168
972.76046,758.284604,772.128078,858.121585,931.915348,881.192339,575.305108,799.287611,1003.40333,992.796385
348.749381,517.763806,743.047836,867.111117,1077.585285,300.127023,464.108279,278.838713,932.936713,1036.28733
1053.346968,847.581584,1046.67767,563.683313,852.525109,1088.780023,525.948192,983.057715,1030.331252,840.304381
629.157487,975.790087,545.908061,969.977469,973.398973,812.2972,799.845327,681.148681,842.672832,973.381339
659.128196,804.966245,1056.303656,1262.569331,855.390978,803.135835,719.692314,548.393504,797.603499,673.978955
872.048891,945.312908,549.382798,450.472225,586.145786,602.417689,665.63541,944.015196,436.822699,688.269232
769.128718,817.836575,548.51992,951.898582,799.150229,927.619311,712.995655,-65.43754,975.536016,1012.479703
678.375328,736.33644,793.271997,772.613629,802.84625,695.755085,854.956782,532.87643,869.902439,924.068912
1148.984629,657.93938,877.499249,1141.332953,842.67352,714.806866,759.200602,854.315822,561.291875,567.443951
790.428587,672.66776,968.006779,864.235088,1130.478661,574.716469,682.736699,893.341278,925.972898,555.88393
871.938797,619.241188,602.410054,737.659586,929.194981,970.383894,841.645937,1042.818401,860.507493,894.042864
871.230701,878.249565,1097.711572,697.833447,692.499921,525.726113,657.562968,582.247533,1169.774612,790.365018
739.016269,675.54026,673.381519,766.239756,755.442908,636.29397,959.571277,682.762253,944.80784,857.657932
675.679299,1061.035475,752.784473,564.644695,841.140495,955.232626,891.075286,472.638837,633.857865,564.645651
715.632328,751.832724,692.933185,663.877452,984.585429,989.463473,991.337062,572.844848,1092.29191,908.733367
758.986602,567.467953,938.322357,867.323196,692.83524,807.913465,842.56656,747.121408,719.284928,1125.907003
797.8411,885.814572,923.628841,888.75503,514.440282,1012.453738,794.54586,702.30293,892.416302,783.95048
585.816116,859.267425,950.985083,746.502973,693.719853,970.318516,729.504252,779.823936,854.730323,491.214058
849.602798,479.91747,977.074822,378.076904,826.106349,698.13408,883.889821,1076.760686,870.130996,386.415901
537.635248,850.222089,718.053477,850.953781,942.076286,580.809648,-42.897513,709.279776,338.251664,944.48138
910.738696,782.988589,713.898476,829.078643,732.323476,647.887212,995.853412,925.307854,808.142041,591.083255
994.078416,563.231463,627.428744,729.253946,513.099404,907.930633,757.564644,614.19499,854.046247,905.556997
925.458835,998.682837,630.950236,500.500822,1027.074728,828.086314,567.661429,744.804111,1014.654224,965.574079
1009.721473,799.109384,659.749386,773.916927,766.037945,576.014856,621.743763,922.594726,785.129148,642.331495
734.589302,745.387776,677.78466,774.936016,877.305865,503.757827,1084.863273,903.134192,710.598929,1043.997545
757.953946,916.080359,330.949791,666.50864,1243.405206,584.023562,731.267596,721.465987,810.659949,502.089532
810.529383,762.16176,1044.484506,547.479865,796.300236,371.72609,703.015454,562.203615,814.51658,748.426332
537.974727,652.786972,670.345662,886.138819,589.299194,575.780002,1068.833168,605.370062,676.231793,787.403734
1057.70453,898.536345,847.635559,661.544428,843.038818,548.953465,1002.108586,848.339113,972.672486,731.850458
571.655053,205.755188,932.695638,794.658905,864.333349,384.426583,505.341582,837.981488,880.892184,922.239461
757.62732,709.354406,1001.148145,799.941961,540.931494,638.417122,572.051451,860.50879,697.309228,705.103215
754.235292,433.100899,724.157937,1002.383122,1200.632594,1067.727606,889.990973,870.031996,680.772764,531.821457
469.673503,1035.243295,780.631781,983.2074,623.46436,368.340884,794.074936,975.238571,996.267561,941.376031
582.131523,628.220993,778.663018,974.717763,1075.870529,272.893231,863.68574,901.319972,1000.270004,1244.555711
725.38141,1187.246918,686.601038,868.643216,1193.916367,1020.587362,561.067136,597.891874,739.61861,823.171425
607.837409,599.977441,877.185941,441.384331,711.261273,500.436266,624.073758,557.290991,740.199366,852.550483
589.599683,707.576385,1214.566288,565.477279,701.107533,734.521464,684.530922,937.509552,731.75293,763.634798
662.144187,609.506457,726.909674,1427.613699,844.754905,430.474933,-53.017623,769.79496,1231.42582,853.471487
748.968944,521.650341,526.934912,754.106206,898.72482,563.315803,707.470971,622.324189,928.022103,963.008991
740.616379,552.387259,587.48158,1138.250656,586.699764,457.33376,518.048864,926.946704,890.234416,851.433885
884.048485,954.814351,1110.796252,1112.424214,1135.39879,496.395488,628.767653,555.513242,533.218955,636.077442
838.963265,789.489702,1147.558819,544.743996,1002.46421,402.443069,820.416683,695.62603,555.324978,913.156597
815.683816,786.082189,622.980364,1225.230881,790.913609,993.634157,-64.387118,945.357975,1008.437502,442.832785
948.705853,728.684473,704.210844,803.899626,803.051862,136.280723,695.870275,384.576531,632.489326,671.589314
904.893975,577.587527,923.735505,703.164755,1151.492765,432.238787,565.367633,1025.622254,1120.651814,1078.477757
370.069998,440.410291,813.81801,903.849149,1001.975663,685.509824,530.290424,940.329376,816.559551,853.463546
492.26177,710.535397,768.118126,1008.948609,739.432993,945.748119,815.267187,958.171044,416.327448,744.533262
819.787268,985.340228,581.007159,741.841309,685.7231,472.418192,543.261908,638.783804,846.132977,753.962836
824.183309,791.638513,766.651423,550.125548,482.460276,379.956878,451.949335,753.59612,807.519999,904.231495
591.318177,855.10198,638.960715,729.466534,767.908118,652.097146,771.82542,597.848466,1002.86915,1109.432061
593.872647,729.650811,815.254236,783.874397,639.609237,556.659249,734.26406,1134.686121,453.733178,988.55912
899.234909,688.989051,886.660504,883.494583,671.423088,55.90294,856.010193,1072.25478,340.764756,486.64231
471.459888,728.083604,941.575777,773.129202,893.922464,262.355016,718.096936,880.62121,992.08589,744.274385
540.824621,838.468692,1091.449028,1009.836093,1026.921961,628.996221,846.53329,634.163961,887.782054,1054.428158
515.300486,654.929747,-28.684249,590.354073,785.412135,460.288142,241.688624,700.34196,953.984987,885.734807
607.430042,573.103462,982.567554,755.536168,851.385262,570.146157,667.888873,923.618127,809.430803,761.419581
877.514063,658.983949,944.098844,52.915536,848.317681,501.538058,511.328418,842.919895,931.998157,1008.684508
582.372023,475.618021,575.881994,914.250307,903.05729,610.327332,793.272529,966.373131,754.940729,949.75187
637.429225,744.193222,592.864025,693.729171,772.4436,602.574536,604.875242,560.276492,600.881849,1041.69806
822.343558,834.584037,685.288725,1032.453998,1064.914846,873.869962,856.906893,730.607291,932.419873,920.76399
979.683654,384.1103,954.091612,674.818522,859.159473,863.506692,708.045375,828.847914,856.788315,980.483582
930.659525,643.837612,909.693815,1135.539876,1315.010338,484.189456,401.391166,433.31186,965.615537,956.131589
897.073441,476.1844,984.333962,736.192195,621.197073,617.89841,952.198462,794.606054,900.28421,696.292377
752.73478,547.101817,707.38566,922.367413,643.121557,660.709227,930.288745,703.058008,422.865927,1096.008172
799.54634,560.060255,854.013797,1104.379852,1027.001522,729.534156,878.453823,937.82792,701.682051,811.014612
911.151796,515.953116,575.632978,1110.135285,1058.630859,768.465142,1106.511843,1050.563501,883.161474,890.133515
746.299511,410.094633,835.522151,938.089219,869.642337,782.621549,644.504369,713.11024,766.912962,1115.012426
898.598035,815.304673,958.238384,839.136539,733.235168,476.547518,513.371805,459.411671,1176.539337,665.79566
690.647304,611.812442,816.616032,906.919055,885.663727,304.261711,676.861056,939.358598,1006.539465,848.541336
578.660364,846.144251,785.755941,1027.871437,1035.497414,743.785883,442.34593,765.884012,1134.771115,1156.335755
1012.712476,566.506042,883.61825,943.579567,583.939413,698.930452,852.70453,668.185286,834.936723,938.116529
676.116099,794.132169,947.458908,1034.887634,698.221726,866.459975,506.098977,788.929383,1136.23752,513.364702
846.45124,756.580026,993.036792,899.804689,598.261643,784.391328,792.456652,591.756807,523.078198,845.896706
854.233676,1095.470868,1211.481414,1017.126804,784.953579,457.201128,877.707597,850.01176,846.959159,1150.171523
930.32613,668.590654,536.328197,1215.773175,1098.993544,490.541726,1061.697123,619.139096,1023.023462,674.132085
688.97464,593.36506,835.138768,980.037688,253.129461,789.366328,833.412863,782.680597,824.475452,744.70954
753.832827,381.48356,981.954279,1001.445189,640.497194,860.60916,546.485435,1067.291518,765.048509,743.16743
815.55635,675.780524,884.079368,873.669707,550.965865,582.832218,603.591807,647.693666,645.68909,589.518377
988.045332,896.81239,1184.663321,754.779073,1062.146376,819.268198,662.74402,745.000412,946.352171,519.071927
651.482733,785.857371,654.01561,361.806914,815.040472,808.02675,943.493743,701.695338,597.492873,798.624592
501.82006,692.674954,974.704084,814.93904,603.881814,637.612628,981.758136,971.462317,1060.35328,899.760644
919.496522,730.847075,694.957757,1018.093736,1037.364537,629.730095,692.950568,584.670449,629.526912,1006.895514
761.100175,523.277911,689.932149,1055.591921,1214.982644,678.580043,867.039119,401.341274,370.542695,814.812003
498.920388,628.010258,616.042909,999.02996,989.120936,774.746697,779.192279,835.881144,862.589512,938.40405
833.726599,686.028328,787.279949,968.74365,1475.747299,704.599401,611.800921,947.650241,1197.049456,821.38595
689.495192,618.173947,873.091549,1012.820381,598.713884,869.36572,573.581237,975.489823,966.310403,537.44891
816.35011,832.833378,731.757507,679.917795,522.844044,445.239233,748.232261,891.883639,1178.414157,796.33069
730.796068,831.73223,707.707588,777.541213,683.025798,375.307199,608.395194,853.488531,532.057949,1180.654281
871.980422,525.310514,850.311259,894.803809,835.512048,568.197554,667.134398,609.232197,407.273711,763.256783
144.791684,917.703288,887.785365,766.469946,1095.758637,904.238584,734.574843,910.339094,578.131377,488.72038
1133.855058,607.659401,804.628207,1261.488454,850.46128,669.492547,909.051937,362.539042,830.429021,457.017284
734.974743,275.577891,1125.097439,810.924199,886.709932,731.618228,942.576332,738.637256,640.235947,749.620502
444.606465,-50.113667,990.24295,444.559268,435.226472,987.038176,1094.072978,1199.627479,738.215802,856.635695
916.225493,579.0537,776.55402,973.474653,939.211557,697.598974,540.476552,748.932543,929.951236,970.824633
543.124356,868.989993,786.65031,912.022627,575.03517,871.673345,784.447035,1144.644234,610.504261,803.000617
885.820357,481.645421,652.159527,1158.146974,1203.822583,603.104124,594.872924,858.836893,682.022233,467.148126
782.024702,612.402245,938.87109,428.111673,85.879508,782.560971,689.144007,851.886842,1252.446848,713.777345
1037.996795,428.530684,1007.139078,1039.680436,1023.452628,357.667803,640.855884,892.082647,414.933948,1025.646577
780.146348,771.422169,783.470095,389.69773,695.868766,835.066403,742.722566,698.891018,824.986446,831.960329
664.673476,880.803351,830.552774,1170.219266,1234.888985,600.366776,757.884099,998.356419,757.95228,636.69521
1000.510713,773.626064,848.193608,897.337866,758.174615,621.690331,630.528152,900.403418,961.52101,933.120289
623.974937,701.553164,630.520685,541.568751,843.883617,694.342523,744.990055,1112.028338,938.993531,834.583749
702.519337,871.885142,864.862468,334.30927,549.969012,1095.827529,932.110421,829.841235,667.165858,685.095406
832.214294,455.123778,845.229745,707.626002,740.220643,744.943665,757.418537,994.206914,442.270932,666.190523
607.820118,628.732111,844.387365,694.204291,500.472964,728.515932,684.28022,926.801802,1010.851416,1299.436818
803.991222,505.719287,996.886286,631.301334,953.741909,995.203486,915.523611,794.548971,1063.925048,1148.406105
847.090251,740.834744,517.836525,724.824261,1199.086239,935.145838,808.775,251.918337,651.495103,2.398598
743.824597,523.287195,838.435484,1058.718149,929.399866,933.851777,725.428791,984.130562,707.715055,1114.177907
888.100899,721.961579,740.677951,805.156704,627.361662,561.573514,551.346299,879.565588,732.339788,984.903504
1016.427896,777.544436,1193.698972,851.194273,581.698323,676.389301,-84.313668,597.679653,869.507902,981.117247
545.824552,530.158434,713.125056,414.603162,838.870762,597.369013,613.162824,614.564426,818.857287,795.912088
661.576731,708.423436,960.124565,1016.176233,-8.034676,837.254166,634.07532,528.599133,678.53135,828.668122
974.139415,816.175336,735.857268,826.774029,977.130005,422.993271,758.745378,732.079216,555.036988,816.138809
582.512493,625.234789,1044.649397,935.11444,680.518989,663.885143,701.199454,-14.613309,717.135538,637.358588
