run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10
2.2692961931228637,,2.945226202905178,2.0610121309757234,1.9033732976764441,3.746373951435089,,1.7714066922664642,3.7601920783519747,2.445325917005539
2.2100264966487884,,2.9221712574362755,2.025737148523331,1.9031323540955782,3.7554635286331175,,1.763162763416767,3.7625388234853743,2.3670882135629654
2.0907359808683394,,2.940946325659752,2.0291329234838487,1.8744659692049026,3.746878868341446,,1.7444446384906769,3.7635165572166445,2.4647981494665148
2.1093758568167686,,2.8827433094382284,2.0878670066595078,1.8435338765382767,3.747577029466629,,1.7930349439382554,3.7633308857679366,2.452607128024101
2.192325158417225,,2.941574089229107,2.256971925497055,1.8319377280771731,3.7474219679832457,,1.7937747478485107,3.766174092888832,2.157807172834873
2.0974381104111672,,2.9080394595861434,1.9866369754076003,1.836976658180356,3.7564216196537017,,1.7354221135377883,3.764382281899452,2.2327115684747696
2.1060161143541336,,2.9084608376026155,1.9162041932344436,1.8479473870247602,3.740484207868576,,1.804150040447712,3.7574985414743423,2.352834779024124
2.1488762468099596,,2.837349745631218,2.032723459601402,1.8812889814376832,3.7463812828063965,,1.7952122211456298,3.759384122490883,2.364583620429039
2.097524746507406,,2.8404927596449854,2.038392049074173,1.8989632684737443,3.749098265171051,,1.738970158994198,3.7585378915071486,2.333895280957222
2.199890324473381,,2.8765488460659983,1.898355346918106,1.899134411662817,3.7510964274406433,,1.7494562357664107,3.761248987913132,2.352204295992851
2.0315596528351305,,2.802446700632572,1.898839884996414,1.9039861474186182,3.749092823266983,,1.7680030345916748,3.754007840156555,2.2881348222494124
2.0353215098381043,,2.824869602918625,1.8151423275470733,1.9410187967121602,3.7366684913635253,,1.7520040452480317,3.750464788079262,2.2612931936979295
2.1393607556819916,,2.8232816115021704,1.8552284300327302,1.9186356969177722,3.742174530029297,,1.6601987421512603,3.756894913315773,2.284069353342056
