run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10
1127.5390443065032,5.448556450378753,15.115980500972972,12.298987538030158,1079.2731194180938,38.1178177745995,-28.91661743585938,797.9201035417614,23.699526308367666,4.569508119205883
-37.28124625571432,-16.282253523245146,173.28718985707332,-14.822061636606072,103.94377520367954,20.464239162670044,-17.021180653786768,1055.4665724712365,28.570446944769206,-11.88211141193915
98.39992597444973,62.21414584065004,14.80078737798169,1028.1480511037225,-14.891501733976124,792.3722667870761,7.25639475755419,766.3750258332459,1049.4814969394013,1068.4078416460115
1242.345572434982,1109.8530016036505,1124.2656924143753,46.60794983471352,23.65253963497464,997.9267499078579,-5.757657038271912,804.4703968334195,4.9700215330818,-25.3722625346144
71.16927269636868,-18.43485010277152,840.1450634808986,1144.0867748068422,-14.296768828807213,2.200881157414786,1157.3902770857567,852.2832645214376,-3.0189821772771763,-33.03120298741624
34.86000330078109,14.985703512054023,892.0252905467595,18.20714263813313,-6.809780021247493,35.478336687858416,44.216003872485715,69.59330046984356,962.0457715775196,1126.9104674863331
55.94196894161952,-2.132932703163922,1120.6597228947733,1090.327094381482,145.38100553576933,-18.048367196741772,726.775923846778,-29.429864562777816,-31.649812337122786,-16.16635790574704
1132.6486603459764,1033.9408972530214,33.94980910583036,882.42764331826,976.1598680874157,4.076059774501301,1142.9457355771633,1205.2672957281834,746.1134561576193,1020.3817537355235
1160.1268512143404,905.1338367239001,-6.583433172511178,743.2277268669608,45.66696132603056,981.1206224807906,-1.9170884258948249,-8.005911150130457,10.179099494355338,11.134037391042304
1025.2795026251692,31.509639959437337,24.195725115428328,68.152380334478,-7.193489633521323,62.46975753161833,15.748834002715249,-15.116677093309542,773.2191921430184,20.181062539912055
76.94644827742819,-14.400729480797555,145.9219869922436,737.846946219195,181.67531239383345,1.4843758688623705,50.09775850182013,7.434303990385541,6.223901673925736,-13.370041181096846
650.6641358331742,82.57593290805323,1031.6434756090962,14.339838972662733,1031.191032328116,1069.081609860294,35.56059773313167,805.4118867079274,1028.845664758918,740.1608617191058
846.18418241185,708.6886385105546,1119.9384312512916,-11.985841672387405,2.1117730670235026,959.190031348139,21.08219114067769,1077.202015446355,940.8834351822665,-26.258707517370524
3.673884977659508,-23.821032513418942,-29.215269246020362,16.809360364855337,18.766048299335672,1043.3466754150056,-40.03961443113553,87.4575231234916,12.546226053647597,968.8337983785192
-11.513338904503144,1103.3721958836006,35.25284768178424,12.035840254624981,31.414649022085555,-7.813077820988915,863.4847388253834,1088.0197302875915,59.17878485631699,1127.2070702781577
847.1955830029885,26.532869106248516,47.70119030925294,1049.879410664482,1141.5062102258935,69.13499047294607,0.10501453387093385,31.97099527200811,826.3370883947521,1027.201232746161
45.87401317154831,837.268412784616,-27.988214055348884,-43.648880405340655,1016.4528744817435,-30.777752084959204,152.34767016414796,13.80883416797693,989.4525875098417,1082.0833878773535
